"keyword","contributorType",Count
"Plutof.  Data Management and Publishing Platform",ContactPerson,2362675
"Plutof.  Data Management and Publishing Platform",DataCollector,3
"Plutof.  Data Management and Publishing Platform",ProjectMember,2
"Plutof.  Data Management and Publishing Platform",Researcher,2
"Plutof.  Data Management and Publishing Platform",Supervisor,2
"Plutof.  Data Management and Publishing Platform",DataManager,1
"Plutof.  Data Management and Publishing Platform",Producer,1
"Plutof.  Data Management and Publishing Platform",RelatedPerson,1
"International Treaty on Plant Genetic Resources for Food and Agriculture",Other,1091269
"Harvard Dataverse",ContactPerson,427470
"Harvard Dataverse",Producer,60017
"Deutsches Institut für Erwachsenenbildung",DataCollector,373193
"Deutsches Institut für Erwachsenenbildung",Distributor,364010
PARADISEC,DataCollector,312359
"UCD Digital Library",Other,230171
"UCD Digital Library",Funder,227423
"UCD Digital Library",HostingInstitution,835
"UCD Digital Library",Sponsor,721
"UCD Digital Library",Editor,431
"UCD Digital Library",Producer,317
"UCD Digital Library",DataCollector,267
"UCD Digital Library",RelatedPerson,87
"UCD Digital Library",Researcher,31
"UCD Digital Library",DataManager,30
"UCD Digital Library",ProjectMember,20
"UCD Digital Library",ProjectLeader,1
"Leibniz-Institut für Astrophysik Potsdam (AIP)",ResearchGroup,124131
"Leibniz-Institut für Astrophysik Potsdam (AIP)",DataCollector,85321
"Leibniz-Institut für Astrophysik Potsdam (AIP)",HostingInstitution,10851
"Leibniz-Institut für Astrophysik Potsdam (AIP)",DataCurator,7403
"Leibniz-Institut für Astrophysik Potsdam (AIP)",DataManager,103
"Imperial College London",Researcher,202611
"Imperial College London",HostingInstitution,14965
"Imperial College London",DataManager,14963
"Imperial College London",Supervisor,9347
"Imperial College London",Sponsor,6218
"Imperial College London",ProjectManager,1
PANGAEA,HostingInstitution,200396
PANGAEA,DataCollector,20034
"Genebank Information System of the IPK Gatersleben",RegistrationAuthority,208786
"Repositório 1 da Fiocruz",ContactPerson,204695
"Repositório 1 da Fiocruz",Producer,7
"Technische Universität Berlin – Universitätsbibliothek",HostingInstitution,165806
"Technische Universität Berlin – Universitätsbibliothek",DataManager,8742
"Technische Universität Berlin – Universitätsbibliothek",RelatedPerson,6223
"Technische Universität Berlin – Universitätsbibliothek",Editor,314
"Technische Universität Berlin – Universitätsbibliothek",Other,119
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",ResearchGroup,144680
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",Researcher,181
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",Other,50
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",RelatedPerson,49
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",DataCurator,7
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",Editor,6
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",DataManager,4
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",HostingInstitution,4
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",ContactPerson,2
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",ProjectMember,2
"DOE Lawrence Berkeley National Laboratory (LBNL) Repository",ProjectManager,1
"Barcode of Life Data Systems",ContactPerson,129778
"Barcode of Life Data Systems",DataManager,129778
"Open Science Framework",ProjectMember,120449
"Open Science Framework",HostingInstitution,5463
EASY,ContactPerson,116900
EASY,Other,4565
EASY,RightsHolder,3011
EASY,ProjectLeader,141
EASY,Researcher,130
EASY,ProjectMember,121
EASY,DataCollector,94
EASY,DataCurator,59
EASY,Editor,35
EASY,Sponsor,24
EASY,Producer,16
EASY,ResearchGroup,16
EASY,HostingInstitution,8
EASY,RelatedPerson,7
EASY,Supervisor,3
"Universitäts- und Landesbibliothek Sachsen-Anhalt",DataManager,110752
"Universitäts- und Landesbibliothek Sachsen-Anhalt",HostingInstitution,110752
"Universitäts- und Landesbibliothek Sachsen-Anhalt",Other,20549
"Universitäts- und Landesbibliothek Sachsen-Anhalt",RelatedPerson,6161
"Universitäts- und Landesbibliothek Sachsen-Anhalt",Editor,1911
"Instytut Biologii Ssaków Polskiej Akademii Nauk",ContactPerson,104515
"Instytut Biologii Ssaków Polskiej Akademii Nauk",Producer,103301
DataverseNO,ContactPerson,102948
DataverseNO,Producer,102052
DataverseNO,Distributor,3
DataverseNO,DataCollector,2
DataverseNO,HostingInstitution,2
DataverseNO,ProjectMember,1
DataverseNO,ResearchGroup,1
NAKALA,ContactPerson,97752
NAKALA,Other,31970
NAKALA,DataManager,19988
NAKALA,Researcher,14283
NAKALA,DataCollector,7364
NAKALA,DataCurator,4545
NAKALA,Sponsor,2578
NAKALA,Editor,1346
NAKALA,Producer,555
"Atlas of Living Australia",Distributor,91615
"Atlas of Living Australia",Editor,670
"Atlas of Living Australia",DataCollector,10
"NRCT Data Center",Researcher,88595
"Mendeley Data",Other,81514
Apollo,DataManager,77866
Apollo,HostingInstitution,77866
Apollo,Supervisor,7431
Apollo,Editor,2302
"TIB Hannover",DataManager,75358
"TIB Hannover",HostingInstitution,75358
"TIB Hannover",Other,63401
"TIB Hannover",Editor,1364
"TIB Hannover",Sponsor,13
"TIB Hannover",Distributor,3
"TIB Hannover",Researcher,2
"TIB Hannover",ProjectMember,1
"TIB Hannover",RelatedPerson,1
"__other__",HostingInstitution,699900
"__other__",DataManager,526262
"__other__",ContactPerson,376345
"__other__",Other,315309
"__other__",Editor,240015
"__other__",Researcher,172681
"__other__",RelatedPerson,155224
"__other__",DataCurator,131534
"__other__",ProjectLeader,108000
"__other__",DataCollector,95388
"__other__",Supervisor,72927
"__other__",Producer,56303
"__other__",Distributor,53964
"__other__",RightsHolder,50070
"__other__",RegistrationAgency,28262
"__other__",Sponsor,22517
"__other__",ResearchGroup,15961
"__other__",ProjectMember,3496
"__other__",Funder,2027
"__other__",ProjectManager,1618
"__other__",WorkPackageLeader,460
"__other__",RegistrationAuthority,132
