"registered","publisher",Count
1072911600000,"World Data Center for Climate (WDCC) at DKRZ",12
1072911600000,"PANGAEA - Data Publisher for Earth & Environmental Science",1
1104534000000,"PANGAEA - Data Publisher for Earth & Environmental Science",20668
1104534000000,"World Data Center for Climate (WDCC)",1669
1104534000000,"World Data Center for Climate (WDCC) at DKRZ",11
1136070000000,"PANGAEA - Data Publisher for Earth & Environmental Science",46227
1136070000000,"World Data Center for Climate (WDCC)",46
1136070000000,"World Data Center for Climate (WDCC) at DKRZ",33
1136070000000,"Deutsches GeoForschungsZentrum GFZ",1
1167606000000,"PANGAEA - Data Publisher for Earth & Environmental Science",19197
1167606000000,"IWF (Göttingen)",846
1167606000000,"ÖWF (Wien)",8
1167606000000,"Deutsches GeoForschungsZentrum GFZ",5
1167606000000,"Reichsanstalt für Film und Bild in Wissenschaft und Unterricht (RWU)",5
1167606000000,"World Data Center for Climate (WDCC) at DKRZ",4
1167606000000,"Freie Universität Berlin, Zentraleinrichtung für AV-Medien",3
1167606000000,"Gesellschaft für den Kulturwissenschaftlichen Film (Göttingen)",3
1167606000000,IWF,3
1167606000000,"Container TV AG (Bern)",2
1167606000000,"IWF(Göttingen)",2
1167606000000,"Gesellschaft für den kulturwissenschaftlichen Film (Gleichen)",1
1167606000000,"IWF (Göttingen) ; Gesellschaft für den Kulturwissenschaftlichen Film (Göttingen)",1
1167606000000,"Institut für Film und Bild in Wissenschaft und Unterricht (FWU),IWF (Göttingen)",1
1167606000000,"ÖWF (Wien),Institut für Volkskunde der Universität Wien (Wien)",1
1199142000000,"PANGAEA - Data Publisher for Earth & Environmental Science",17490
1199142000000,"World Data Center for Climate (WDCC) at DKRZ",3
1199142000000,"Deutsches GeoForschungsZentrum GFZ",1
1230764400000,"PANGAEA - Data Publisher for Earth & Environmental Science",38367
1230764400000,"ETH Zurich",19220
1230764400000,"German Medical Science GMS Publishing House",3950
1230764400000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",134
1230764400000,"World Data Center for Climate (WDCC) at DKRZ",50
1230764400000,"Zürich",3
1230764400000,"Zürich, Institute of Geodesy and Photogrammetry, Swiss Federal Institute of Technology, ETH",3
1230764400000,"Birmensdorf, Eidg. Forschungsanstalt für Wald, Schnee und Landschaft WSL",1
1230764400000,"Deutsches GeoForschungsZentrum GFZ",1
1230764400000,"GFZ German Research Centre for Geosciences",1
1230764400000,"Konstanz, Hartung-Gorre Verlag",1
1230764400000,Zurich,1
1230764400000,"Zürich, Institut für Geodäsie und Photogrammetrie an der Eidgenössischen Technischen Hochschule ETH Zürich",1
1230764400000,"Zürich, vdf Hochschulverlag AG an der ETH Zürich",1
1262300400000,"PANGAEA - Data Publisher for Earth & Environmental Science",12625
1262300400000,"European Congress of Radiology",4875
1262300400000,"GESIS Data Archive",3969
1262300400000,"German Medical Science GMS Publishing House",3794
1262300400000,"ETH Zurich",817
1262300400000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",453
1262300400000,"Archaeology Data Service",328
1262300400000,"The Royal Australian and New Zealand College of Radiologists",120
1262300400000,"[Christoph Froschauer d. Ä.]",88
1262300400000,"Leibniz-Zentrum für Agrarlandschaftsforschung (ZALF) e.V.",55
1262300400000,"by Christoffel Froschouer",48
1262300400000,"ZPID Leibniz Institute for Psychology",33
1262300400000,"[Pamphilus Gengenbach]",30
1262300400000,"[Adam Petri]",28
1262300400000,"[Andreas Cratander]",28
1262300400000,"per Thomam Guarinum",20
1262300400000,"per Ioannem Oporinum",19
1262300400000,"apud Mich. Isingrinium",18
1262300400000,"by Samuel Apiario",17
1262300400000,"durch Christophorum Froschouer",17
1262300400000,"excudebat Leonardus Ostenius",17
1262300400000,"[Verlag nicht ermittelbar]",16
1262300400000,"apud Christophorum Froschouerum",16
1262300400000,"Centre d'Immunologie de Marseille-Luminy (CIML), Université de la Méditerranée, INSERM U631, CNRS UMR6102, Parc Scientifique et Technologique de Luminy, Case 906, F13288 Marseille cedex 09, France",13
1262300400000,"by Christoffel Froschower",12
1262300400000,"[Johannes Froben]",11
1262300400000,"ex officina Brylingeriana",9
1262300400000,"durch Johannsen Hager",8
1262300400000,"Delft University of Technology",7
1262300400000,"[Hans Rudolf Wyssenbach]",7
1262300400000,"[Heinrich Petri]",7
1262300400000,"[bey Samuel Apiario]",7
1262300400000,"Deutsches GeoForschungsZentrum GFZ",6
1262300400000,"[Christoph Froschauer d. J.]",6
1262300400000,"[Johannes Oporin]",6
1262300400000,"excudebat Froschouerus",6
1262300400000,"excudebat Ioannes le Preux",6
1262300400000,"excudebat Leonhardus Ostenius",6
1262300400000,"typis Oporinianis",6
1262300400000,"Laboratoire Analyse et Modélisation pour la Biologie et l'Environnement (LAMBE), CNRS UMR8587, CEA, Université Evry val d'Essonne, Bat. Mapertuis, Boulevard François Mitterrand, 91025 Evry Cedex, France",5
1262300400000,"Typis Leonhardi Ostenii",5
1262300400000,"[Johannes Bebel]",5
1262300400000,"[Michael Isengrin]",5
1262300400000,"[apud Andream Cratandrum]",5
1262300400000,"[by Christoffel Froschouer]",5
1262300400000,"[ex officina Ioannis Oporini]",5
1262300400000,"apud Eustathium Vignon",5
1262300400000,"apud Thomam Guarinum",5
1262300400000,"bey Samuel Apiario",5
1262300400000,"durch Sebastianum Henricpetri",5
1262300400000,"__other__",1129
1293836400000,"German Medical Science GMS Publishing House",5707
1293836400000,"PANGAEA - Data Publisher for Earth & Environmental Science",3129
1293836400000,"European Congress of Radiology",2188
1293836400000,"ETH Zurich",704
1293836400000,"DTU Library, Technical University of Denmark (DTU)",610
1293836400000,"Technische Informationsbibliothek u. Universitätsbibliothek",605
1293836400000,"GESIS Data Archive",546
1293836400000,"Alfred-Wegener-Institut für Polar- und Meeresforschung und Deutsche Gesellschaft für Polarforschung",478
1293836400000,"Geologisches Institut der Christian-Albrechts-Universität Kiel",412
1293836400000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",373
1293836400000,"Ernst & Sohn GmbH",317
1293836400000,"VCH Verlagsgesellschaft mbH",308
1293836400000,"Archiv für Polarforschung",284
1293836400000,"Deutsche Gesellschaft für Polarforschung",265
1293836400000,"The Royal Australian and New Zealand College of Radiologists",170
1293836400000,"Typis Conradi Waldkirchii",145
1293836400000,"Deutsche Gesellschaft für Polarforschung und Deutsches Archiv für Polarforschung",139
1293836400000,"Geologisch-Paläontologisches Institut und Museum, Christian-Albrechts-Universität, Kiel",91
1293836400000,"typis Conradi Waldkirchii",87
1293836400000,"Institut für Geowissenschaften, Christian-Albrechts-Universität, Kiel",84
1293836400000,"European Commission JRC Institute for Energy and Transport",63
1293836400000,"Archaeology Data Service",55
1293836400000,FLOSSmole,55
1293836400000,"Verlag Chemie GmbH",53
1293836400000,"typis Oporinianis",47
1293836400000,"excudebat Christophorus Froschouerus",45
1293836400000,"typis Leonhardi Ostenii",44
1293836400000,"Klinik und Poliklinik für Psychiatrie, Psychosomatik und Psychotherapie der Universität Regensburg am Bezirksklinikum und Universitätsbibliothek Regensburg",36
1293836400000,"ex officina Oporiniana",27
1293836400000,"World Data Center for Climate (WDCC) at DKRZ",23
1293836400000,"Colchester, Essex: UK Data Archive",22
1293836400000,"by Christoffel Froschower",22
1293836400000,"apud Christophorum Froschouerum",20
1293836400000,"typis Opor.",20
1293836400000,"Excudebat Leonardus Ostenius",17
1293836400000,"German Society of Horticultural Sciences (DGG)",17
1293836400000,"[Christoph Froschauer d. J.]",16
1293836400000,"by Christoffel Froschouer",16
1293836400000,"Laboratory for Climatology and Remote Sensing (LCRS), University of Marburg",15
1293836400000,"[Christoph Froschauer d. Ä.]",15
1293836400000,"Alfred-Wegener-Institut für Polar- und Meeresforschung",14
1293836400000,"NERC Environmental Information Data Centre",13
1293836400000,"Tipografia Elvetica",13
1293836400000,"typis Ostenianis",13
1293836400000,"Typis Leonhardi Ostenii",11
1293836400000,"Typis Oporinianis",11
1293836400000,"[Andreas Cratander]",11
1293836400000,"[s.n.]",11
1293836400000,"ex officina Gessneriana",11
1293836400000,"typis Oporin.",11
1293836400000,"__other__",1846
1325372400000,"Technische Informationsbibliothek u. Universitätsbibliothek",11856
1325372400000,"PANGAEA - Data Publisher for Earth & Environmental Science",7944
1325372400000,"German Medical Science GMS Publishing House",5055
1325372400000,"European Congress of Radiology",2527
1325372400000,"Sociedad Española de Radiología Médica",1532
1325372400000,"4TU.Centre for Research Data",1200
1325372400000,"ETH Zurich",865
1325372400000,"TU Delft",853
1325372400000,"Deutsches GeoForschungsZentrum GFZ",704
1325372400000,"UCAR/NCAR",538
1325372400000,"GESIS Data Archive",459
1325372400000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",447
1325372400000,"[Verlag nicht ermittelbar]",418
1325372400000,"Institut für Meeresforschung in Bremerhaven",321
1325372400000,"(:unav)",309
1325372400000,"Universität Hamburg",267
1325372400000,"Carbon Dioxide Information Analysis Center (CDIAC)",217
1325372400000,Unknown,189
1325372400000,"World Data Center for Climate (WDCC) at DKRZ",151
1325372400000,"Univ.",150
1325372400000,"European Society of Thoracic Imaging",119
1325372400000,"European Society of Muscoskeletal Radiology",95
1325372400000,"typis Davidis Gessneri",83
1325372400000,"Canadian Cryospheric Information Network",79
1325372400000,"Universität Kiel",68
1325372400000,"Leitstelle Deutsche Forschungsschiffe",64
1325372400000,"[Bodmer]",55
1325372400000,"Leibniz Universität Hannover (LUH)",52
1325372400000,"Techn. Univ.",50
1325372400000,"Archaeology Data Service",49
1325372400000,"The Royal Australian and New Zealand College of Radiologists",47
1325372400000,"Technische Universität Braunschweig, Institut für Informationssysteme",40
1325372400000,TU,38
1325372400000,"Editura Universitara",33
1325372400000,"typis Conradi Waldkirchii",31
1325372400000,"Typis Conradi Waldkirchii",27
1325372400000,"TU Delft, Delft",24
1325372400000,DLR,22
1325372400000,"Siemens AG",22
1325372400000,"[Johannes Amerbach]",22
1325372400000,"bey Johann Jacob Bodmer",22
1325372400000,GRS,21
1325372400000,"typis Ioannis Schroeteri",21
1325372400000,"[s.n.]",20
1325372400000,"Typis Davidis Gessneri",19
1325372400000,"Typis Ioannis Schroeteri",19
1325372400000,datalino,19
1325372400000,"Astrium GmbH",18
1325372400000,"typis Joh. Jacobi Bodmeri",18
1325372400000,FH,17
1325372400000,"__other__",12291
1356994800000,"DIE - German Institute for Adult Education",116077
1356994800000,"Barcode of Life Data Systems",30387
1356994800000,"PANGAEA - Data Publisher for Earth & Environmental Science",5905
1356994800000,"German Medical Science GMS Publishing House",5204
1356994800000,"Deutsches GeoForschungsZentrum GFZ",3575
1356994800000,"Technische Universiteit Eindhoven",3467
1356994800000,"European Congress of Radiology",2997
1356994800000,"Technische Informationsbibliothek u. Universitätsbibliothek",2087
1356994800000,"University Library Heidelberg",1943
1356994800000,"chemotion.net",958
1356994800000,"ETH Zurich",916
1356994800000,eCrystals,812
1356994800000,"Technische Hogeschool Eindhoven",589
1356994800000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",462
1356994800000,"Alfred-Wegener-Institut für Polar- und Meeresforschung",360
1356994800000,"University of Gothenburg",321
1356994800000,"G-Node",265
1356994800000,"GESIS Data Archive",256
1356994800000,"TU Delft",227
1356994800000,"[Verlag nicht ermittelbar]",215
1356994800000,"Politecnico di Torino",212
1356994800000,"Uppsala University",207
1356994800000,"European Commission JRC",186
1356994800000,"The Royal Australian and New Zealand College of Radiologists",173
1356994800000,"European Society of Muscoskeletal Radiology",156
1356994800000,"typis Iohan. Iacobi Genathii",117
1356994800000,"Typis Iohannis Schroeteri",100
1356994800000,"BIBB - Federal Institute for Vocational Education and Training",95
1356994800000,"Chair for Network Architectures and Services, Department of Computer Science, Technische Universität München",92
1356994800000,"World Data Center for Climate (WDCC) at DKRZ",77
1356994800000,"Christian-Albrechts-Universität zu Kiel",75
1356994800000,"Umeå University",71
1356994800000,"typis Ioan. Iacobi Genathii",70
1356994800000,"Institute of Dynamics and Vibration Research IDS, Leibniz University",69
1356994800000,"Archaeology Data Service",64
1356994800000,"Univ.",62
1356994800000,"DFG-Senatskommission für Ozeanographie",54
1356994800000,"Institut für Meereskunde der Universität Hamburg",54
1356994800000,"Physikalisch-Technische Bundesanstalt (PTB)",54
1356994800000,"Typis Iani Excertier",50
1356994800000,"Typis Conradi Waldkirchii",49
1356994800000,"typis Conradi Waldkirchii",43
1356994800000,"Purdue University Research Repository",40
1356994800000,"Typis Ioannis Schroeteri",40
1356994800000,"Columbia University",38
1356994800000,"Geographisches Institut der Universität zu Köln - Kölner Geographische Arbeiten",38
1356994800000,"typis Iacobi Bertschii",38
1356994800000,"typis Georgii Deckeri, academiae typographi",37
1356994800000,"TU Delft, department hydraulic engineering",35
1356994800000,"Typis Iacobi Bertschii",35
1356994800000,"__other__",5678
1388530800000,"DIE - German Institute for Adult Education",257116
1388530800000,"Imperial College London",171862
1388530800000,"University Library Heidelberg",5931
1388530800000,"German Medical Science GMS Publishing House",5117
1388530800000,"Alma Mater Studiorum - Università di Bologna",4433
1388530800000,"PANGAEA - Data Publisher for Earth & Environmental Science",4104
1388530800000,"European Congress of Radiology",2469
1388530800000,"มหาวิทยาลัยเกษตรศาสตร์,",1769
1388530800000,"chemotion.net",1729
1388530800000,"Technische Informationsbibliothek u. Universitätsbibliothek",1544
1388530800000,"European Commission JRC Institute for Energy and Transport",1537
1388530800000,"Sociedad Española de Radiología Médica",1359
1388530800000,"ETH Zurich",932
1388530800000,"UCD School of Architecture Landscape & Civil Engineering",718
1388530800000,"Deutsches GeoForschungsZentrum GFZ",576
1388530800000,"BSB - Bavarian State Library",530
1388530800000,"มหาวิทยาลัยเชียงใหม่,",422
1388530800000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",421
1388530800000,"UCAR/NCAR - Earth Observing Laboratory",412
1388530800000,"มหาวิทยาลัยรามคำแหง,",357
1388530800000,"Alfred-Wegener-Institut für Polar- und Meeresforschung",356
1388530800000,"Universita' degli Studi di Salerno",339
1388530800000,"Deutsche wissenschaftliche Kommission für Meeresforschung",303
1388530800000,"Kasetsart University,",298
1388530800000,"G-Node",294
1388530800000,"Technische Universiteit Eindhoven",294
1388530800000,"[Verlag nicht ermittelbar]",286
1388530800000,"The Royal Australian and New Zealand College of Radiologists",274
1388530800000,"University College, Dublin. Classical Museum",262
1388530800000,"GESIS Data Archive",261
1388530800000,"Verlag Paul Parey, Hamburg und Berlin",250
1388530800000,"Editura Universitara",217
1388530800000,"World Data Center for Climate (WDCC) at DKRZ",210
1388530800000,"University of Gothenburg",209
1388530800000,"European Commission JRC",195
1388530800000,"TU Delft",190
1388530800000,"Barcode of Life Data Systems",175
1388530800000,"มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,",173
1388530800000,"สมาคมวิศวกรเครื่องกลไทย",171
1388530800000,"จุฬาลงกรณ์มหาวิทยาลัย,",170
1388530800000,"Uppsala University",165
1388530800000,"มหาวิทยาลัยรังสิต",162
1388530800000,"Politecnico di Torino",139
1388530800000,"QsarDB repository (http://qsardb.org/)",120
1388530800000,"มหาวิทยาลัยนเรศวร,",120
1388530800000,"Semmelweis Egyetem",119
1388530800000,"Harvard Dataverse",114
1388530800000,"NERC Environmental Information Data Centre",111
1388530800000,"European Society of Thoracic Imaging",109
1388530800000,"European Society of Muscoskeletal Radiology",103
1388530800000,"__other__",8861
1420066800000,"UNITE Community",487435
1420066800000,"DANS Data Station Archaeology",24787
1420066800000,"LBNL Materials Project; Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA (United States)",16431
1420066800000,"Imperial College London",14027
1420066800000,"University Library Heidelberg",8636
1420066800000,"PANGAEA - Data Publisher for Earth & Environmental Science",7819
1420066800000,"Technische Universität Dortmund",6751
1420066800000,"Rolling Deck to Repository (R2R) Program",5807
1420066800000,"German Medical Science GMS Publishing House",5404
1420066800000,"Technische Universität Berlin",4401
1420066800000,"Edition Topoi",4013
1420066800000,"Data Archiving and Networked Services (DANS)",3629
1420066800000,"The American Physical Society",3366
1420066800000,"European Commission JRC Institute for Energy and Transport",3029
1420066800000,"Pacific Linguistics",2624
1420066800000,"European Congress of Radiology",2594
1420066800000,"Universitätsbibliothek Tübingen",2570
1420066800000,"Gesellschaft für Didaktik der Mathematik",2254
1420066800000,"Universität Dortmund",1709
1420066800000,"Ordnance Survey (Ireland)",1369
1420066800000,"Technische Informationsbibliothek u. Universitätsbibliothek",1363
1420066800000,"Classiques Garnier",1285
1420066800000,"มหาวิทยาลัยเกษตรศาสตร์,",1261
1420066800000,"TUHH Universitätsbibliothek",1199
1420066800000,"GEO-Tag der Artenvielfalt",1191
1420066800000,"Environmental Research Institute (ERI), The University of Waikato",1137
1420066800000,"Plazi.org taxonomic treatments database",1049
1420066800000,"Philipps-Universität Marburg",958
1420066800000,"University of Edinburgh. College of Medicine and Veterinary Medicine",933
1420066800000,"Techn. Informationsbibl. und Univ.-Bibl.",833
1420066800000,"ETH Zurich",792
1420066800000,"Deutsches GeoForschungsZentrum GFZ",785
1420066800000,"TU Delft",781
1420066800000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",725
1420066800000,"มหาวิทยาลัยรามคำแหง,",633
1420066800000,"มหาวิทยาลัยศิลปากร,",610
1420066800000,"[Verlag nicht ermittelbar]",551
1420066800000,"UCAR/NCAR - Earth Observing Laboratory",494
1420066800000,"Lucius & Lucius Verlagsgesellschaft",485
1420066800000,"Westdeutscher Verlag",459
1420066800000,"Universitätsbibliothek Dortmund",451
1420066800000,"มหาวิทยาลัยนเรศวร,",426
1420066800000,"มหาวิทยาลัยขอนแก่น,",404
1420066800000,"[s.n.]",392
1420066800000,"Freie Universität Berlin",368
1420066800000,"Universitätsverlag der TU Berlin",356
1420066800000,"chemotion.net",353
1420066800000,"Barcode of Life Data Systems",345
1420066800000,"Alma Mater Studiorum - Università di Bologna",300
1420066800000,"Comisión nacional para el conocimiento y uso de la biodiversidad",282
1420066800000,"__other__",23926
1451602800000,PARADISEC,153257
1451602800000,"Leibniz Institut für Astrophysik Potsdam (AIP)",85251
