"registered","publisher",Count
1451602800000,"LBNL Materials Project; Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA (United States)",51049
1451602800000,"Edition Topoi",36187
1451602800000,"Universität Passau, Lehrstuhl für Digital Humanities",29191
1451602800000,"Plazi.org taxonomic treatments database",9776
1451602800000,"Universität Stuttgart",8967
1451602800000,"Digital.CSIC",6292
1451602800000,"German Medical Science GMS Publishing House",5560
1451602800000,"University Library Heidelberg",5424
1451602800000,"Imperial College London",5385
1451602800000,"PANGAEA - Data Publisher for Earth & Environmental Science",5010
1451602800000,"JACoW, Geneva, Switzerland",4953
1451602800000,"Apollo - University of Cambridge Repository",4824
1451602800000,"Санкт-Петербургский политехнический университет Петра Великого",2821
1451602800000,"UCAR/NCAR - Earth Observing Laboratory",2432
1451602800000,"DANS Data Station Archaeology",2302
1451602800000,"มหาวิทยาลัยเกษตรศาสตร์",1789
1451602800000,"European Congress of Radiology",1722
1451602800000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",1171
1451602800000,"ETH Zurich",1098
1451602800000,"CSIC - Estación Experimental de Aula Dei (EEAD)",867
1451602800000,"มหาวิทยาลัยสุโขทัยธรรมาธิราช",791
1451602800000,"มหาวิทยาลัยธรรมศาสตร์,",683
1451602800000,"Technische Universität Berlin",668
1451602800000,"Gesellschaft für Didaktik der Mathematik",643
1451602800000,"Universität Tübingen",643
1451602800000,"Technische Universität Dortmund",616
1451602800000,"มหาวิทยาลัยมหิดล",591
1451602800000,"Mahidol University",579
1451602800000,"Rolling Deck to Repository (R2R) Program",556
1451602800000,"Comisión nacional para el conocimiento y uso de la biodiversidad",532
1451602800000,"Canadian Information Processing Society",445
1451602800000,"Mon-Khmer Studies Journal",435
1451602800000,"Philipps-Universität Marburg",427
1451602800000,"European Commission JRC",426
1451602800000,"Alma Mater Studiorum - Università di Bologna",402
1451602800000,"Fachinformationsdienst für internationale und interdisziplinäre Rechtsforschung (TEST)",400
1451602800000,"มหาวิทยาลัยศิลปากร",396
1451602800000,"Universität Freiburg",395
1451602800000,"มหาวิทยาลัยมหิดล,",391
1451602800000,"[s.n.]",337
1451602800000,"มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี",331
1451602800000,"Journal of Integrative Bioinformatics",328
1451602800000,"มหาวิทยาลัยศิลปากร,",322
1451602800000,"University of Virginia",320
1451602800000,"มหาวิทยาลัยธรรมศาสตร์",320
1451602800000,"Technische Informationsbibliothek (TIB)",305
1451602800000,"GESIS Data Archive",300
1451602800000,"Harvard Dataverse",295
1451602800000,"__other__",33048
1483225200000,"Centro Internacional de Mejoramiento de Maíz y Trigo",204646
1483225200000,"National Folklore Collection, University College Dublin",162389
1483225200000,"International Centre for Agricultural Research in Dry Areas",154658
1483225200000,"International Rice Research Institute",124597
1483225200000,PARADISEC,27901
1483225200000,"Centre for Genetic Resources, the Netherlands",23050
1483225200000,"Université d'Ottawa / University of Ottawa",20109
1483225200000,"International Livestock Research Institute",18640
1483225200000,"International Institute of Tropical Agriculture",16950
1483225200000,"Centro Internacional de la Papa",15862
1483225200000,"Apollo - University of Cambridge Repository",9429
1483225200000,"Columbia University",8898
1483225200000,"Edition Topoi",7964
1483225200000,"Санкт-Петербургский политехнический университет Петра Великого",7922
1483225200000,"n.a.",6807
1483225200000,"Neotoma Paleoecological Database",6327
1483225200000,"Plazi.org taxonomic treatments database",6173
1483225200000,"Universität des Saarlandes",6142
1483225200000,"Humboldt-Universität zu Berlin",5572
1483225200000,"PANGAEA - Data Publisher for Earth & Environmental Science",5472
1483225200000,"German Medical Science GMS Publishing House",5070
1483225200000,"DANS Data Station Archaeology",4933
1483225200000,"Imperial College London",4115
1483225200000,"University of Virginia",4037
1483225200000,"Kooperation de Gruyter",3884
1483225200000,"Printed by Order of the International Commission on Zoological Nomenclature, London",3750
1483225200000,"Université de Genève",3386
1483225200000,"JACoW, Geneva, Switzerland",2688
1483225200000,"European Congress of Radiology",2586
1483225200000,"LBNL Materials Project; Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA (United States)",2212
1483225200000,"Fachinformationsdienst für internationale und interdisziplinäre Rechtsforschung (TEST)",1983
1483225200000,Mendeley,1867
1483225200000,"Lebanese Agricultural Research Institute",1768
1483225200000,"Humboldt-Universität zu Berlin, Wirtschaftswissenschaftliche Fakultät",1738
1483225200000,"Bioversity International Musa Germplasm Transit Centre",1554
1483225200000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",1316
1483225200000,"Humboldt-Universität zu Berlin, Mathematisch-Naturwissenschaftliche Fakultät I",1292
1483225200000,"HSR (GESIS Leibniz Institute for the Social Sciences)",1262
1483225200000,"The James Hutton Institute",1203
1483225200000,"ETH Zurich",1163
1483225200000,"King Abdullah University of Science and Technology",1149
1483225200000,"Digital.CSIC",1116
1483225200000,"มหาวิทยาลัยธรรมศาสตร์",960
1483225200000,CIRM,948
1483225200000,"Geozon Science Media",924
1483225200000,"Technische Universität Berlin",867
1483225200000,"Indonesian Center for Agricultural Biotechnology and Genetic Resources Research and Development",849
1483225200000,"Universität Tübingen",833
1483225200000,"Humboldt-Universität zu Berlin, Mathematisch-Naturwissenschaftliche Fakultät II, Institut für Mathematik",809
1483225200000,"Humboldt-Universität zu Berlin, Medizinische Fakultät - Universitätsklinikum Charité",805
1483225200000,"__other__",55631
1514761200000,"UNITE Community",188197
1514761200000,"Leibniz Institut für Astrophysik Potsdam (AIP)",134947
1514761200000,"International Crop Research Institute for the Semi-Arid Tropics",120431
1514761200000,"Harvard Dataverse",83864
1514761200000,"Centro Internacional de Agricultura Tropical",67770
1514761200000,"National Folklore Collection, University College Dublin",64312
1514761200000,PARADISEC,61488
1514761200000,INRA,55973
1514761200000,BindingDB,32679
1514761200000,"Roper Center for Public Opinion Research",21039
1514761200000,"Africa Rice Center",18934
1514761200000,"University of Calgary",18306
1514761200000,"International Institute of Tropical Agriculture",17701
1514761200000,"Apollo - University of Cambridge Repository",17044
1514761200000,"Caltech Joint Center for Artificial Photosynthesis High Throughput Experimentation Project",14670
1514761200000,"Genetic Resources Unit, ICRAF",11807
1514761200000,"Centro Agronómico Tropical de Investigación y Enseñanza",10986
1514761200000,"Санкт-Петербургский политехнический университет Петра Великого",7399
1514761200000,Mendeley,6733
1514761200000,"DANS Data Station Archaeology",6613
1514761200000,"PANGAEA - Data Publisher for Earth & Environmental Science",5528
1514761200000,"Graduate Studies",5262
1514761200000,"Philipps-Universität Marburg",4907
1514761200000,"National Agricultural Research Center",4829
1514761200000,"Qualitative Data Repository",4218
1514761200000,"German Medical Science GMS Publishing House",4217
1514761200000,"My University",3863
1514761200000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",3724
1514761200000,"Robert Koch-Institut",2995
1514761200000,"Atlas Of Living Australia",2982
1514761200000,CNGB,2770
1514761200000,"มหาวิทยาลัยธรรมศาสตร์",2576
1514761200000,"European Congress of Radiology",2476
1514761200000,"Plazi.org taxonomic treatments database",2215
1514761200000,"Centro Internacional de la Papa",2068
1514761200000,"JACoW Publishing, Geneva, Switzerland",2013
1514761200000,"Universitätsbibliothek der Ludwig-Maximilians-Universität München",1846
1514761200000,"Fachinformationsdienst für internationale und interdisziplinäre Rechtsforschung (TEST)",1807
1514761200000,"Environmental Design",1654
1514761200000,"Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik GmbH, Wadern/Saarbruecken, Germany",1642
1514761200000,"Imperial College London",1620
1514761200000,DataverseNO,1545
1514761200000,"ETH Zurich",1526
1514761200000,"National Bureau of Plant Genetic Resources",1513
1514761200000,"International Centre for Agricultural Research in Dry Areas",1420
1514761200000,"Dipartimento di scienze Agrarie Alimentari e Ambientali, Università Politecnica delle Marche",1406
1514761200000,"Robert Koch-Institut, Epidemiologie und Gesundheitsberichterstattung",1400
1514761200000,"Columbia University",1385
1514761200000,"Humboldt-Universität zu Berlin",1328
1514761200000,"Universität Tübingen",1187
1514761200000,"__other__",82655
1546297200000,"Harvard Dataverse",148021
1546297200000,"Barcode of Life Data Systems",84123
1546297200000,"Columbia University",43047
1546297200000,"NARO Genebank",38960
1546297200000,"Neotoma Paleoecological Database",28089
1546297200000,"DANS Data Station Archaeology",27766
1546297200000,"Edition Topoi",22770
1546297200000,"The Australian National University",18624
1546297200000,Mendeley,17757
1546297200000,"Historisches Datenzentrum Sachsen-Anhalt",17249
1546297200000,"National Technological University of Athens",17223
1546297200000,"Freie Universität Berlin",15042
1546297200000,"Atlas Of Living Australia",13860
1546297200000,"Apollo - University of Cambridge Repository",12765
1546297200000,INRA,11402
1546297200000,PARADISEC,11123
1546297200000,"UNITE Community",10642
1546297200000,"Nanaimo Free Press",10099
1546297200000,"Charité - Universitätsmedizin Berlin",9845
1546297200000,"Democritus University of Thrace",9621
1546297200000,"Genetic Resources Institute",8387
1546297200000,"Imperial College London",8228
1546297200000,"University of Ioannina",6675
1546297200000,"จุฬาลงกรณ์มหาวิทยาลัย",6314
1546297200000,Pangloss,5676
1546297200000,"Centro Internacional de Mejoramiento de Maíz y Trigo",5465
1546297200000,"China National GeneBank",5015
1546297200000,"Portail Data Inra",4631
1546297200000,"Qualitative Data Repository",4595
1546297200000,"German Medical Science GMS Publishing House",4280
1546297200000,"International Institute of Tropical Agriculture",4184
1546297200000,"Chulalongkorn University",4137
1546297200000,"Plazi.org taxonomic treatments database",4024
1546297200000,"Royal Danish Library",3942
1546297200000,"The University of Texas at Austin",3521
1546297200000,"Plant Genetic Resources Centre",3496
1546297200000,"European Congress of Radiology",2888
1546297200000,"Maryland Shared Open Access Repository",2821
1546297200000,"International Rice Research Institute",2789
1546297200000,DataverseNO,2590
1546297200000,"Ð¡Ð°Ð½ÐºÑ-ÐÐµÑÐµÑÐ±ÑÑÐ³ÑÐºÐ¸Ð¹ Ð¿Ð¾Ð»Ð¸ÑÐµÑÐ½Ð¸ÑÐµÑÐºÐ¸Ð¹ ÑÐ½Ð¸Ð²ÐµÑÑÐ¸ÑÐµÑ ÐÐµÑÑÐ° ÐÐµÐ»Ð¸ÐºÐ¾Ð³Ð¾",2540
1546297200000,"Hannover : Gottfried Wilhelm Leibniz Universität Hannover",2403
1546297200000,BindingDB,2367
1546297200000,"Africa Rice Center",2366
1546297200000,"JACoW Publishing, Geneva, Switzerland",2295
1546297200000,"PANGAEA - Data Publisher for Earth & Environmental Science",2285
1546297200000,"Humboldt-Universität zu Berlin",2213
1546297200000,"Centre for Pacific Crops and Trees",2136
1546297200000,LaZAR,2134
1546297200000,"Санкт-Петербургский политехнический университет Петра Великого",2024
1546297200000,"__other__",119041
1577833200000,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben",200122
1577833200000,"Harvard Dataverse",150374
1577833200000,"Architekturmuseum der Technischen Universität Berlin",145773
1577833200000,DataverseNO,72130
1577833200000,"LBNL Materials Project; Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA (United States)",71763
1577833200000,PARADISEC,37435
1577833200000,"DANS Data Station Archaeology",26921
1577833200000,"Atlas Of Living Australia",18439
1577833200000,"Embrapa Arroz e Feijão",16893
1577833200000,Mendeley,16226
1577833200000,"Suceava Genebank",15529
1577833200000,"Apollo - University of Cambridge Repository",15289
1577833200000,"Ludwig-Maximilians-Universität München",14847
1577833200000,"International Center for Biosaline Agriculture",14524
1577833200000,"Roper Center for Public Opinion Research",9957
1577833200000,"Chandra X-ray Center/SAO",8464
1577833200000,"University of Thessaly",8060
1577833200000,"Dipartimento di scienze Agrarie Alimentari e Ambientali, Università Politecnica delle Marche",7967
1577833200000,"International Crop Research Institute for the Semi-Arid Tropics",7724
1577833200000,BindingDB,6281
1577833200000,"Portail Data INRAE",5642
1577833200000,"Universitätsbibliothek Braunschweig",4782
1577833200000,"Barcode of Life Data Systems",4691
1577833200000,"Johannes Gutenberg-Universität Mainz",4405
1577833200000,"Johns Hopkins University Data Archive",4212
1577833200000,"The University of Texas at Austin",4167
1577833200000,"Санкт-Петербургский политехнический университет Петра Великого",4095
1577833200000,"German Medical Science GMS Publishing House",4056
1577833200000,"Griffith University",4013
1577833200000,"Plazi.org taxonomic treatments database",3932
1577833200000,"Temple University. Libraries",3825
1577833200000,"PANGAEA - Data Publisher for Earth & Environmental Science",3809
1577833200000,"Qualitative Data Repository",3787
1577833200000,"Laboratoire de langues et civilisations à tradition orale",3605
1577833200000,"Columbia University",3307
1577833200000,"openforestdata.pl",3183
1577833200000,"National Technological University of Athens",3007
1577833200000,"University of Canterbury",2994
1577833200000,"Редакция журнала Экономика и предпринимательство",2818
1577833200000,"Philippine Rice Research Institute",2779
1577833200000,"Archaeology Data Service",2677
1577833200000,heiDATA,2633
1577833200000,"JACoW Publishing, Geneva, Switzerland",2584
1577833200000,"Imperial College London",2532
1577833200000,AUSSDA,2518
1577833200000,"European Congress of Radiology",2451
1577833200000,"International Potato Center",2418
1577833200000,"Centre de recherches linguistiques sur l'Asie orientale",2382
1577833200000,"chemotion.net",2382
1577833200000,"Genetic Resources Unit, ICRAF",2368
1577833200000,"__other__",188183
1609455600000,"UNITE Community",1676400
1609455600000,"Open Science Framework",95072
1609455600000,"NAKALA - https://nakala.fr (Huma-Num - CNRS)",77337
1609455600000,"Atlas Of Living Australia",45161
1609455600000,"GEUS Dataverse",36329
1609455600000,"Harvard Dataverse",23040
1609455600000,Mendeley,19868
1609455600000,"openforestdata.pl",19760
1609455600000,"SADC Plant Genetic Resources Centre",19339
1609455600000,"Chandra X-ray Center/SAO",17469
1609455600000,"DANS Data Station Archaeology",16721
1609455600000,"Apollo - University of Cambridge Repository",16543
1609455600000,DataverseNO,13806
1609455600000,"Embrapa Arroz e Feijão",11020
1609455600000,"Göttingen Research Online / Data",10497
1609455600000,"Trinity College Dublin, the University of Dublin",10234
1609455600000,"TU Wien",9813
1609455600000,"Portail Data INRAE",8673
1609455600000,"Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben",8336
1609455600000,PARADISEC,7164
1609455600000,"International Crop Research Institute for the Semi-Arid Tropics",6973
1609455600000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",6826
1609455600000,"Barcode of Life Data Systems",6596
1609455600000,"Caltech Joint Center for Artificial Photosynthesis High Throughput Experimentation Project",6545
1609455600000,"Plazi.org taxonomic treatments database",6086
1609455600000,DaRUS,6010
1609455600000,"Ð¡Ð°Ð½ÐºÑ-ÐÐµÑÐµÑÐ±ÑÑÐ³ÑÐºÐ¸Ð¹ Ð¿Ð¾Ð»Ð¸ÑÐµÑÐ½Ð¸ÑÐµÑÐºÐ¸Ð¹ ÑÐ½Ð¸Ð²ÐµÑÑÐ¸ÑÐµÑ ÐÐµÑÑÐ° ÐÐµÐ»Ð¸ÐºÐ¾Ð³Ð¾",5809
1609455600000,"My University",5782
1609455600000,"ICRISAT Plant Breeding Program",5166
1609455600000,"Neotoma Paleoecological Database",5008
1609455600000,Zenodo,4629
1609455600000,"Entrepôt de production",4551
1609455600000,"UCLA Dataverse",4425
1609455600000,Root,4160
1609455600000,"Ocean Networks Canada Society",4137
1609455600000,Borealis,4046
1609455600000,DataverseNL,4042
1609455600000,"Texas Student Publications",4017
1609455600000,"Roper Center for Public Opinion Research",3854
1609455600000,"Drexel University",3580
1609455600000,"จุฬาลงกรณ์มหาวิทยาลัย",3547
1609455600000,"Université de Lorraine",3504
1609455600000,"The University of Texas at Austin",3247
1609455600000,"PANGAEA - Data Publisher for Earth & Environmental Science",3116
1609455600000,"Imperial College London",3006
1609455600000,"Редакция журнала Экономика и предпринимательство",2939
1609455600000,"LBNL Materials Project; Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA (United States)",2767
1609455600000,"Universitaet Tuebingen",2562
1609455600000,"n.a.",2444
1609455600000,"Freie Universität Berlin",2439
1609455600000,"__other__",246092
1640991600000,"Fundação Oswaldo Cruz",203128
1640991600000,"openforestdata.pl",81567
1640991600000,"NAKALA - https://nakala.fr (Huma-Num - CNRS)",39701
1640991600000,"Harvard Dataverse",39302
1640991600000,"Open Science Framework",28318
1640991600000,"UNSW Sydney",22231
1640991600000,Mendeley,18224
1640991600000,"GEUS Dataverse",17752
1640991600000,"Texas Student Publications",16540
1640991600000,PARADISEC,15491
1640991600000,DataverseNO,12831
1640991600000,"Atlas Of Living Australia",11249
1640991600000,"Architekturmuseum der Technischen Universität Berlin",10677
1640991600000,"International Crop Research Institute for the Semi-Arid Tropics",10668
1640991600000,"DANS Data Station Archaeology",9334
1640991600000,"Universitäts- und Landesbibliothek Sachsen-Anhalt",7994
1640991600000,"Apollo - University of Cambridge Repository",7345
1640991600000,"UMS PatriNat (OFB-CNRS-MNHN), Paris",6495
1640991600000,unkn,5860
1640991600000,"Portail Data INRAE",5332
1640991600000,"Göttingen Research Online / Data",5326
1640991600000,Zenodo,4797
1640991600000,"Dipartimento di scienze Agrarie Alimentari e Ambientali, Università Politecnica delle Marche",4342
1640991600000,"ICRISAT Plant Breeding Program",3775
1640991600000,DaRUS,3445
1640991600000,"Schloss Dagstuhl - Leibniz-Zentrum für Informatik",3203
1640991600000,"My University",3133
1640991600000,"IUPUI University Library",2873
1640991600000,"UCLA Dataverse",2821
1640991600000,"Plazi.org taxonomic treatments database",2727
1640991600000,"Barcode of Life Data Systems",2695
1640991600000,"Universitätsbibliothek Gießen",2493
1640991600000,Niemeyer,2466
1640991600000,"Telkom University Dataverse",2432
1640991600000,"chemotion.net",2209
1640991600000,"Centro Internacional de Mejoramiento de Maíz y Trigo",2099
1640991600000,"Редакция журнала Экономика и предпринимательство",2044
1640991600000,"Schüren",2009
1640991600000,"Recherche Data Gouv",1902
1640991600000,"n.a.",1875
1640991600000,"Universitaet Tuebingen",1857
1640991600000,"UNIMI Dataverse",1606
1640991600000,"Universität des Saarlandes",1354
1640991600000,"จุฬาลงกรณ์มหาวิทยาลัย",1349
1640991600000,"Freie Universität Berlin",1327
1640991600000,"Imperial College London",1321
1640991600000,"Université de Lorraine",1317
1640991600000,"Fachinformationsdienst für internationale und interdisziplinäre Rechtsforschung",1260
1640991600000,"GRO.data",1255
1640991600000,"TU Wien",1206
1640991600000,"__other__",153279
